Unnamed: 0,Formatted_Date,Summary,Precip_Type,Temperature,Apparent_Temperature,Humidity,Wind_Speed,Wind_Bearing,Visibility,Loud_Cover,Pressure,Daily_Summary
22330,2008-06-24 10:00:00.000 +0200,Partly Cloudy,rain,30.86111111111111,31.672222222222224,0.46,4.8783,27.0,9.982,0.0,1016.12,Partly cloudy throughout the day.
58853,2012-05-24 06:00:00.000 +0200,Partly Cloudy,rain,16.11111111111111,16.11111111111111,0.87,12.88,10.0,9.982,0.0,1012.1,Partly cloudy until night and breezy in the afternoon.
4249,2006-07-05 01:00:00.000 +0200,Partly Cloudy,rain,16.11111111111111,16.11111111111111,0.97,0.0,0.0,9.9015,0.0,1023.01,Partly cloudy starting in the morning continuing until night.
88569,2016-08-16 12:00:00.000 +0200,Partly Cloudy,rain,27.10555555555556,26.916666666666668,0.4,10.6421,358.0,16.1,0.0,1016.44,Partly cloudy throughout the day.
93036,2016-03-19 15:00:00.000 +0100,Overcast,rain,10.06111111111111,10.06111111111111,0.6,11.640300000000002,131.0,9.982,0.0,1016.31,Partly cloudy overnight.
93769,2016-05-19 05:00:00.000 +0200,Overcast,rain,9.661111111111111,9.1,0.86,6.0053,130.0,15.150100000000002,0.0,1012.72,Mostly cloudy throughout the day.
8075,2006-09-01 11:00:00.000 +0200,Partly Cloudy,rain,18.883333333333333,18.883333333333333,0.56,19.6903,310.0,11.3988,0.0,1021.45,Partly cloudy starting in the morning continuing until night.
20847,2008-01-24 15:00:00.000 +0100,Partly Cloudy,rain,5.044444444444443,2.505555555555554,0.48,11.0607,182.0,9.982,0.0,1035.52,Partly cloudy starting in the morning continuing until evening.
46598,2011-02-04 14:00:00.000 +0100,Overcast,rain,0.1611111111111106,-2.872222222222223,0.84,9.1448,170.0,4.524100000000001,0.0,1031.4,Foggy starting in the evening.
21756,2008-07-30 12:00:00.000 +0200,Partly Cloudy,rain,30.92777777777778,30.27777777777778,0.36,9.6117,339.0,9.982,0.0,1018.78,Partly cloudy starting in the morning.
82005,2015-01-18 00:00:00.000 +0100,Overcast,rain,6.733333333333332,4.0388888888888905,0.79,14.1036,152.0,15.826300000000002,0.0,1017.55,Foggy starting in the afternoon continuing until night.
23351,2008-03-08 00:00:00.000 +0100,Overcast,rain,5.533333333333334,2.538888888888889,0.86,14.2807,1.0,8.1949,0.0,1010.04,Foggy in the morning.
62802,2013-08-07 18:00:00.000 +0200,Dry and Partly Cloudy,rain,36.083333333333336,34.03333333333333,0.18,5.216400000000001,121.0,16.1,0.0,1013.2,Partly cloudy starting in the afternoon continuing until evening.
36840,2010-12-20 00:00:00.000 +0100,Clear,snow,-6.288888888888889,-13.1,0.85,19.674200000000003,141.0,7.8729,0.0,1013.63,Partly cloudy starting overnight.
56297,2012-07-10 17:00:00.000 +0200,Partly Cloudy,rain,28.84444444444445,29.422222222222217,0.5,7.5348,56.0,11.3988,0.0,1011.23,Partly cloudy throughout the day.
37954,2010-02-09 10:00:00.000 +0100,Mostly Cloudy,snow,-3.0444444444444447,-3.0444444444444447,0.74,3.1717,28.0,3.783500000000001,0.0,1011.96,Foggy in the morning.
66990,2013-03-29 06:00:00.000 +0100,Mostly Cloudy,rain,1.0888888888888897,-4.072222222222221,0.85,21.6545,129.0,9.8049,0.0,1011.97,Mostly cloudy throughout the day and breezy in the morning.
83393,2015-06-13 20:00:00.000 +0200,Partly Cloudy,rain,26.51666666666667,26.51666666666667,0.55,10.9158,185.0,15.552600000000002,0.0,1011.78,Partly cloudy starting in the morning.
89024,2016-08-05 11:00:00.000 +0200,Clear,rain,28.827777777777776,28.994444444444444,0.46,26.2269,142.0,15.552600000000002,0.0,1012.23,Partly cloudy starting in the afternoon.
76890,2014-11-15 22:00:00.000 +0100,Partly Cloudy,rain,7.138888888888889,4.283333333333334,0.85,15.8424,138.0,14.49,0.0,1013.79,Partly cloudy throughout the day.
35716,2010-04-06 04:00:00.000 +0200,Overcast,rain,9.283333333333337,6.416666666666665,0.93,20.7207,348.0,4.347,0.0,1017.2,Mostly cloudy until night.
11248,2007-02-19 16:00:00.000 +0100,Partly Cloudy,rain,7.905555555555553,6.861111111111112,0.75,6.7620000000000005,199.0,10.5938,0.0,1014.65,Partly cloudy starting overnight continuing until night.
35457,2010-04-23 09:00:00.000 +0200,Mostly Cloudy,rain,11.06111111111111,11.06111111111111,0.62,13.8138,110.0,9.982,0.0,1018.47,Mostly cloudy throughout the day.
78330,2014-09-14 21:00:00.000 +0200,Overcast,rain,17.15,17.15,0.93,6.44,70.0,7.969500000000001,0.0,1015.5,Mostly cloudy throughout the day.
74213,2014-07-26 08:00:00.000 +0200,Partly Cloudy,rain,23.61111111111111,23.61111111111111,0.7,1.9964,60.0,15.1823,0.0,1013.7,Partly cloudy until night.
78650,2014-09-27 05:00:00.000 +0200,Partly Cloudy,rain,10.411111111111111,10.411111111111111,0.94,10.7387,341.0,7.1645,0.0,1022.07,Partly cloudy until night.
83936,2015-06-07 11:00:00.000 +0200,Partly Cloudy,rain,27.127777777777776,26.98333333333333,0.41,12.1716,162.0,15.552600000000002,0.0,1025.07,Partly cloudy until night.
44061,2011-04-17 21:00:00.000 +0200,Mostly Cloudy,rain,10.833333333333334,10.833333333333334,0.61,7.679699999999999,0.0,9.982,0.0,1022.93,Partly cloudy throughout the day.
77698,2014-10-19 14:00:00.000 +0200,Partly Cloudy,rain,18.96111111111111,18.96111111111111,0.55,11.2056,151.0,10.3523,0.0,1026.95,Foggy until morning.
56566,2012-07-20 22:00:00.000 +0200,Partly Cloudy,rain,24.26111111111112,24.26111111111112,0.4,13.8782,39.0,15.826300000000002,0.0,1012.22,Partly cloudy throughout the day.
60286,2012-10-22 23:00:00.000 +0200,Clear,rain,9.455555555555556,7.972222222222222,0.96,10.143,331.0,5.618900000000001,0.0,1022.33,Foggy until morning.
50554,2011-11-14 11:00:00.000 +0100,Partly Cloudy,rain,5.138888888888889,5.138888888888889,0.65,4.83,180.0,6.0697,0.0,1032.65,Foggy starting overnight continuing until morning.
65065,2013-07-11 01:00:00.000 +0200,Partly Cloudy,rain,17.433333333333334,17.433333333333334,0.95,3.3005,176.0,15.8746,0.0,1011.11,Partly cloudy throughout the day.
40406,2010-03-18 14:00:00.000 +0100,Partly Cloudy,rain,14.97222222222222,14.97222222222222,0.3,15.3594,291.0,9.982,0.0,1028.34,Mostly cloudy starting overnight continuing until evening.
35100,2010-04-01 12:00:00.000 +0200,Partly Cloudy,rain,12.894444444444446,12.894444444444446,0.55,8.162700000000001,253.0,11.27,0.0,1013.62,Partly cloudy until evening.
38181,2010-01-17 21:00:00.000 +0100,Overcast,snow,-0.0722222222222216,-3.683333333333332,0.9,11.2056,110.0,4.4436,0.0,1024.94,Foggy in the morning.
75599,2014-03-23 02:00:00.000 +0100,Partly Cloudy,rain,9.31666666666667,7.650000000000002,0.74,11.0285,219.0,16.1,0.0,1009.67,Mostly cloudy throughout the day.
45776,2011-12-27 08:00:00.000 +0100,Overcast,rain,0.1388888888888889,-2.5055555555555564,0.93,7.824600000000001,180.0,3.703,0.0,1040.94,Foggy starting overnight continuing until morning.
66149,2013-06-24 05:00:00.000 +0200,Partly Cloudy,rain,18.294444444444448,18.294444444444448,0.96,5.4096,17.0,10.2718,0.0,1009.91,Partly cloudy throughout the day.
46639,2011-02-06 07:00:00.000 +0100,Partly Cloudy,rain,0.0055555555555544,-3.283333333333333,0.85,9.982,238.0,6.617100000000001,0.0,1025.58,Foggy starting overnight continuing until morning.
57672,2012-06-08 00:00:00.000 +0200,Clear,rain,18.28888888888889,18.28888888888889,0.78,6.4561,172.0,15.826300000000002,0.0,1010.16,Partly cloudy starting overnight.
79525,2015-04-05 16:00:00.000 +0200,Mostly Cloudy,rain,11.016666666666666,11.016666666666666,0.32,20.3665,31.0,10.2557,0.0,1013.99,Mostly cloudy throughout the day.
37862,2010-02-05 14:00:00.000 +0100,Mostly Cloudy,rain,2.538888888888889,-0.2277777777777778,0.77,9.8371,98.0,9.8049,0.0,1021.75,Mostly cloudy throughout the day.
75770,2014-03-03 05:00:00.000 +0100,Overcast,rain,4.9,3.483333333333335,0.93,6.44,170.0,4.9910000000000005,0.0,1001.68,Mostly cloudy throughout the day.
7077,2006-11-28 22:00:00.000 +0100,Foggy,rain,3.811111111111111,3.811111111111111,0.99,4.4758,34.0,0.161,0.0,1027.72,Foggy throughout the day.
14972,2007-05-22 21:00:00.000 +0200,Mostly Cloudy,rain,17.40555555555555,17.40555555555555,0.74,20.0284,220.0,11.27,0.0,1012.97,Partly cloudy until night.
33080,2009-11-16 09:00:00.000 +0100,Foggy,rain,7.777777777777778,5.4944444444444445,0.96,12.88,150.0,3.059,0.0,1018.0,Foggy in the morning.
2188,2006-12-09 04:00:00.000 +0100,Partly Cloudy,rain,6.627777777777777,3.5777777777777766,0.87,16.4059,150.0,7.357700000000001,0.0,1014.62,Partly cloudy until night.
9051,2007-04-02 03:00:00.000 +0200,Clear,rain,2.316666666666668,2.316666666666668,0.88,3.1395,18.0,8.1305,0.0,1030.09,Partly cloudy starting in the morning continuing until night.
3094,2006-01-17 22:00:00.000 +0100,Overcast,snow,-3.1166666666666663,-7.955555555555555,0.92,13.7011,136.0,5.2325,0.0,1018.85,Overcast throughout the day.
14535,2007-03-06 16:00:00.000 +0100,Clear,rain,14.133333333333333,14.133333333333333,0.44,13.1215,140.0,10.3523,0.0,1023.75,Partly cloudy starting overnight continuing until afternoon.
64657,2013-01-24 01:00:00.000 +0100,Foggy,snow,-0.4499999999999993,-0.4499999999999993,0.99,3.4615,113.0,1.4168,0.0,1009.97,Foggy until morning.
83774,2015-06-28 17:00:00.000 +0200,Mostly Cloudy,rain,23.01666666666667,23.01666666666667,0.56,22.0409,333.0,10.577700000000002,0.0,1014.9,Mostly cloudy throughout the day.
58592,2012-05-14 09:00:00.000 +0200,Overcast,rain,7.777777777777778,5.044444444444443,0.96,16.1,20.0,8.05,0.0,1015.5,Mostly cloudy throughout the day.
55551,2012-01-10 15:00:00.000 +0100,Mostly Cloudy,rain,2.2222222222222223,-0.561111111111112,0.92,9.66,320.0,11.27,0.0,1024.5,Mostly cloudy throughout the day.
26703,2009-04-23 15:00:00.000 +0200,Mostly Cloudy,rain,13.88888888888889,13.88888888888889,0.51,9.66,150.0,11.27,0.0,1018.6,Mostly cloudy throughout the day.
3237,2006-01-22 21:00:00.000 +0100,Overcast,snow,-8.316666666666666,-17.072222222222223,0.69,28.33600000000001,12.0,15.826300000000002,0.0,1029.35,Mostly cloudy throughout the day and breezy in the evening.
90230,2016-02-22 17:00:00.000 +0100,Mostly Cloudy,rain,12.866666666666664,12.866666666666664,0.76,15.3433,192.0,16.1,0.0,1012.83,Mostly cloudy throughout the day.
89201,2016-12-11 20:00:00.000 +0100,Mostly Cloudy,rain,1.5666666666666669,-1.3055555555555562,0.88,9.499,164.0,7.406,0.0,1019.65,Mostly cloudy throughout the day.
66621,2013-03-14 21:00:00.000 +0100,Breezy and Foggy,snow,-0.1333333333333324,-6.722222222222223,0.96,30.9764,340.0,2.4955000000000003,0.0,989.47,Breezy and foggy starting in the evening.
69746,2013-09-21 02:00:00.000 +0200,Mostly Cloudy,rain,12.733333333333334,12.733333333333334,0.84,6.0375000000000005,254.0,15.1823,0.0,1018.51,Partly cloudy throughout the day.
16628,2007-10-03 20:00:00.000 +0200,Partly Cloudy,rain,16.288888888888888,16.288888888888888,0.62,0.2737,61.0,9.982,0.0,1020.45,Partly cloudy until evening.
53771,2012-08-26 11:00:00.000 +0200,Clear,rain,30.766666666666666,29.88333333333334,0.34,22.3468,309.0,10.3523,0.0,1007.77,Breezy starting in the afternoon continuing until night and mostly cloudy starting in the evening.
158,2006-04-15 14:00:00.000 +0200,Partly Cloudy,rain,17.144444444444446,17.144444444444446,0.43,10.6099,279.0,11.4471,0.0,1020.34,Mostly cloudy throughout the day.
4731,2006-06-23 03:00:00.000 +0200,Partly Cloudy,rain,19.372222222222224,19.372222222222224,0.79,5.9087000000000005,133.0,15.7297,0.0,1012.74,Partly cloudy throughout the day.
43983,2011-04-14 15:00:00.000 +0200,Partly Cloudy,rain,10.955555555555556,10.955555555555556,0.57,23.6026,300.0,11.27,0.0,1010.37,Partly cloudy throughout the day.
84201,2015-03-17 12:00:00.000 +0100,Partly Cloudy,rain,12.844444444444443,12.844444444444443,0.49,15.633100000000002,70.0,9.982,0.0,1032.51,Partly cloudy starting in the morning continuing until evening.
60621,2012-10-07 21:00:00.000 +0200,Breezy and Mostly Cloudy,rain,14.83888888888889,14.83888888888889,0.84,30.1714,301.0,11.27,0.0,1009.82,Mostly cloudy starting overnight and breezy starting in the evening.
18974,2008-08-08 14:00:00.000 +0200,Partly Cloudy,rain,32.02222222222222,31.383333333333333,0.34,7.9373,178.0,10.3523,0.0,1008.19,Partly cloudy starting in the morning and breezy in the evening.
54172,2012-12-13 04:00:00.000 +0100,Clear,snow,-11.166666666666666,-16.766666666666666,0.8,10.3845,204.0,14.9569,0.0,1024.06,Partly cloudy starting in the afternoon.
54893,2012-02-12 05:00:00.000 +0100,Overcast,snow,-8.88888888888889,-13.177777777777775,0.77,8.05,0.0,6.118,0.0,1028.8,Foggy starting in the afternoon.
26330,2009-04-01 02:00:00.000 +0200,Partly Cloudy,rain,9.65,7.972222222222222,0.78,11.5598,29.0,14.329,0.0,1019.62,Partly cloudy throughout the day.
26211,2008-09-05 03:00:00.000 +0200,Partly Cloudy,rain,20.28333333333333,20.28333333333333,0.57,10.835300000000002,139.0,15.826300000000002,0.0,1012.75,Partly cloudy until evening.
19645,2008-12-05 13:00:00.000 +0100,Mostly Cloudy,rain,10.88888888888889,10.88888888888889,0.66,21.3325,171.0,11.3988,0.0,1006.03,Mostly cloudy throughout the day.
1520,2006-12-11 08:00:00.000 +0100,Foggy,rain,1.1111111111111112,1.1111111111111112,0.92,3.703,263.0,3.0107000000000004,0.0,1033.21,Foggy starting in the evening.
48108,2011-07-05 12:00:00.000 +0200,Mostly Cloudy,rain,23.84444444444445,23.84444444444445,0.65,14.6349,292.0,11.27,0.0,1010.61,Partly cloudy until night.
80099,2015-08-27 14:00:00.000 +0200,Partly Cloudy,rain,30.86111111111111,30.794444444444448,0.4,10.4167,152.0,15.552600000000002,0.0,1018.29,Partly cloudy starting overnight continuing until evening.
65456,2013-07-26 08:00:00.000 +0200,Clear,rain,23.75555555555556,23.75555555555556,0.63,1.2880000000000005,300.0,10.3523,0.0,1016.07,Partly cloudy starting in the morning continuing until night.
77397,2014-11-08 01:00:00.000 +0100,Mostly Cloudy,rain,14.11111111111111,14.11111111111111,0.76,10.1591,159.0,14.168000000000005,0.0,1013.58,Mostly cloudy throughout the day.
56941,2012-07-07 13:00:00.000 +0200,Partly Cloudy,rain,33.861111111111114,33.49444444444445,0.32,7.4543,210.0,9.982,0.0,1011.18,Partly cloudy until night.
12956,2007-07-03 20:00:00.000 +0200,Partly Cloudy,rain,25.07222222222222,25.07222222222222,0.5,9.2414,173.0,9.982,0.0,1008.82,Mostly cloudy throughout the day.
29175,2009-02-08 15:00:00.000 +0100,Partly Cloudy,rain,12.22222222222222,12.22222222222222,0.66,22.540000000000003,250.0,11.27,0.0,992.2,Mostly cloudy throughout the day.
18215,2008-04-07 23:00:00.000 +0200,Partly Cloudy,rain,7.022222222222222,2.82777777777778,0.74,28.5131,329.0,11.6886,0.0,1007.89,Partly cloudy starting in the morning.
13644,2007-06-28 12:00:00.000 +0200,Mostly Cloudy,rain,17.4,17.4,0.47,14.7637,319.0,11.2056,0.0,0.0,Mostly cloudy until night.
45007,2011-08-26 07:00:00.000 +0200,Clear,rain,24.683333333333337,24.683333333333337,0.65,12.2038,160.0,9.982,0.0,1015.07,Partly cloudy starting in the afternoon continuing until evening.
14121,2007-03-19 09:00:00.000 +0100,Mostly Cloudy,rain,15.91111111111111,15.91111111111111,0.52,20.4148,191.0,9.982,0.0,996.75,Mostly cloudy until night.
50451,2011-11-10 04:00:00.000 +0100,Foggy,rain,0.9111111111111114,0.9111111111111114,0.95,3.0268,321.0,1.932,0.0,1022.21,Foggy starting overnight continuing until morning.
62947,2013-12-12 19:00:00.000 +0100,Mostly Cloudy,rain,0.7611111111111097,0.7611111111111097,0.69,3.0107000000000004,248.0,9.4346,0.0,1033.33,Mostly cloudy starting in the morning.
55435,2012-02-06 19:00:00.000 +0100,Overcast,snow,-10.0,-16.13888888888889,0.81,12.8317,0.0,5.796,0.0,1025.8,Foggy in the morning.
10641,2007-12-24 09:00:00.000 +0100,Overcast,snow,-3.9166666666666665,-3.9166666666666665,0.85,0.0,0.0,5.957000000000001,0.0,1032.96,Overcast throughout the day.
24145,2008-11-01 02:00:00.000 +0100,Mostly Cloudy,rain,11.644444444444446,11.644444444444446,0.77,11.2056,150.0,15.826300000000002,0.0,1017.5,Mostly cloudy throughout the day.
55193,2012-02-23 17:00:00.000 +0100,Foggy,snow,-2.2222222222222223,-8.166666666666666,0.96,20.93,200.0,0.805,0.0,1022.8,Foggy until evening.
43816,2010-09-08 16:00:00.000 +0200,Overcast,rain,21.916666666666668,21.916666666666668,0.82,4.9749,5.0,11.27,0.0,1011.49,Foggy starting overnight continuing until morning.
8676,2006-09-05 12:00:00.000 +0200,Breezy and Partly Cloudy,rain,26.011111111111106,26.011111111111106,0.43,35.32340000000001,319.0,10.0464,0.0,0.0,Partly cloudy starting overnight continuing until afternoon and breezy in the afternoon.
69472,2013-09-10 16:00:00.000 +0200,Partly Cloudy,rain,20.200000000000003,20.200000000000003,0.63,9.4668,90.0,14.9086,0.0,1017.13,Foggy until morning.
49160,2011-03-18 08:00:00.000 +0100,Mostly Cloudy,rain,7.872222222222224,5.466666666666669,0.89,13.8782,170.0,9.982,0.0,1012.15,Mostly cloudy throughout the day.
11790,2007-01-14 06:00:00.000 +0100,Clear,rain,1.3055555555555562,-1.083333333333333,0.91,7.6636,173.0,9.982,0.0,1024.18,Partly cloudy starting in the morning continuing until night.
51647,2011-10-29 00:00:00.000 +0200,Clear,rain,5.922222222222221,4.766666666666666,0.75,6.1019000000000005,129.0,15.552600000000002,0.0,1029.88,Partly cloudy starting in the morning.
14009,2007-03-14 17:00:00.000 +0100,Clear,rain,17.288888888888888,17.288888888888888,0.41,4.459700000000001,33.0,9.982,0.0,1024.36,Foggy in the morning.
37186,2010-12-05 10:00:00.000 +0100,Clear,snow,-0.2999999999999995,-2.0222222222222226,0.73,5.2486,195.0,9.982,0.0,1024.59,Partly cloudy until night.
42831,2010-10-26 16:00:00.000 +0200,Overcast,rain,7.711111111111112,5.211111111111112,0.89,14.2646,348.0,11.27,0.0,1021.95,Foggy until morning.
55348,2012-02-03 04:00:00.000 +0100,Overcast,snow,-12.016666666666667,-20.355555555555554,0.61,19.9157,30.0,14.7798,0.0,1029.96,Foggy starting in the morning continuing until night.
90217,2016-02-22 04:00:00.000 +0100,Mostly Cloudy,rain,5.277777777777778,2.488888888888887,0.81,12.654600000000002,187.0,11.914,0.0,1015.25,Mostly cloudy throughout the day.
41947,2010-11-02 20:00:00.000 +0100,Partly Cloudy,rain,8.838888888888887,8.838888888888887,0.89,3.22,39.0,7.1323,0.0,1016.81,Mostly cloudy throughout the day.
16520,2007-10-26 09:00:00.000 +0200,Foggy,rain,5.161111111111111,1.655555555555554,0.93,17.1304,50.0,0.8855000000000002,0.0,1028.68,Foggy in the morning.
34034,2009-10-25 02:00:00.000 +0100,Mostly Cloudy,rain,11.11111111111111,11.11111111111111,0.93,6.44,330.0,8.05,0.0,1016.6,Foggy overnight.
54153,2012-12-12 09:00:00.000 +0100,Overcast,snow,-2.7999999999999994,-8.33888888888889,0.85,17.581200000000003,309.0,5.9087000000000005,0.0,1017.98,Mostly cloudy throughout the day.
18391,2008-08-14 07:00:00.000 +0200,Partly Cloudy,rain,23.616666666666667,23.616666666666667,0.63,10.3523,126.0,9.982,0.0,1014.49,Partly cloudy starting in the morning continuing until evening.
83865,2015-06-04 12:00:00.000 +0200,Partly Cloudy,rain,29.95,30.022222222222226,0.43,4.6851,300.0,9.982,0.0,1020.92,Partly cloudy throughout the day.
30922,2009-06-18 10:00:00.000 +0200,Mostly Cloudy,rain,25.0,25.0,0.32,4.83,220.0,9.982,0.0,1022.1,Partly cloudy until night.
66240,2013-06-28 00:00:00.000 +0200,Partly Cloudy,rain,12.366666666666664,12.366666666666664,0.95,6.166300000000001,306.0,15.826300000000002,0.0,1019.18,Partly cloudy until night.
45297,2011-08-09 09:00:00.000 +0200,Mostly Cloudy,rain,17.200000000000003,17.200000000000003,0.87,14.007,300.0,11.27,0.0,1016.64,Mostly cloudy throughout the day.
88094,2016-04-25 17:00:00.000 +0200,Overcast,rain,7.200000000000001,3.5777777777777766,0.78,22.7171,333.0,9.982,0.0,1006.25,Mostly cloudy throughout the day.
80125,2015-08-28 16:00:00.000 +0200,Partly Cloudy,rain,33.75,33.511111111111106,0.33,4.83,191.0,16.1,0.0,1017.8,Partly cloudy starting in the morning.
29498,2009-01-20 02:00:00.000 +0100,Mostly Cloudy,rain,3.333333333333333,-0.2055555555555561,0.89,14.49,160.0,15.134000000000002,0.0,1008.4,Mostly cloudy until evening.
3714,2006-07-12 18:00:00.000 +0200,Partly Cloudy,rain,27.494444444444444,27.672222222222224,0.47,11.9462,333.0,11.27,0.0,1017.5,Partly cloudy until night.
46592,2011-02-04 08:00:00.000 +0100,Foggy,snow,-2.2222222222222223,-5.2444444444444445,0.96,7.760200000000001,171.0,2.8497000000000003,0.0,1031.59,Foggy starting in the evening.
66740,2013-03-19 20:00:00.000 +0100,Overcast,rain,7.522222222222221,4.155555555555554,0.7,21.0266,229.0,11.2056,0.0,1005.5,Breezy overnight and partly cloudy throughout the day.
